t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
1063,10,2,1,1,1.7364751198357629,0.7444237162414742,1.9551305583833047,-0.0715290273081996,1.75
1064,10,2,1,1,1.9551305583833047,-0.0715290273081996,1.9592829272747097,0.2292155912016901,1.75
1065,10,2,2,1,1.9592829272747097,0.2292155912016901,1.9658405942796084,0.0582780842038015,1.75
1066,10,2,2,1,1.9658405942796084,0.0582780842038015,1.9731578315272469,0.1791791210928293,1.75
1067,10,2,2,1,1.9731578315272469,0.1791791210928293,2.0905774245525186,0.1938503689567237,1.75
1068,10,2,2,1,2.0905774245525186,0.1938503689567237,2.0888192858845387,0.0092224494747101,1.75
1069,10,2,2,1,2.0888192858845387,0.0092224494747101,2.34098221548559,-0.1341072494747894,1.75
1070,10,2,2,1,2.34098221548559,-0.1341072494747894,2.359138915320483,0.4625327740226035,1.75
1071,10,2,2,1,2.359138915320483,0.4625327740226035,2.4276176469143715,0.2018759857716761,1.75
1072,10,2,2,1,2.4276176469143715,0.2018759857716761,2.5881406831300957,-0.6674794868155103,1.75
1073,10,2,2,1,2.5881406831300957,-0.6674794868155103,2.5814514499452725,0.2123642638567883,1.75
1074,10,2,2,1,2.5814514499452725,0.2123642638567883,2.607742487074665,0.5446709445339005,1.75
1075,10,2,2,1,2.607742487074665,0.5446709445339005,2.631575382568046,0.3984225899861825,1.75
1076,10,2,2,1,2.631575382568046,0.3984225899861825,2.6286820771980413,-0.0667003404477419,1.75
1077,10,2,2,1,2.6286820771980413,-0.0667003404477419,2.9339529080169866,0.2987431291240512,1.75
1078,10,2,2,1,2.9339529080169866,0.2987431291240512,3.1360468109882134,0.4690672311861732,1.75
1079,10,2,2,1,3.1360468109882134,0.4690672311861732,3.293510214411324,0.1255905880217656,1.75
1080,10,2,2,1,3.293510214411324,0.1255905880217656,3.32557822607734,0.6898247818884629,1.75
1081,10,2,2,1,3.32557822607734,0.6898247818884629,3.3532744077694723,0.7675448510168642,1.75
1082,10,2,0,1,3.3532744077694723,0.7675448510168642,3.504461833593106,0.4011629492763963,1.75
1083,10,2,0,1,3.504461833593106,0.4011629492763963,3.5161000442354493,-0.1558623762429123,1.75
1084,10,2,0,1,3.5161000442354493,-0.1558623762429123,3.508181659747345,-0.0071195451516218,1.75
1085,10,2,0,1,3.508181659747345,-0.0071195451516218,3.5128548138004128,0.2351514545506183,1.75
1086,10,2,0,1,3.5128548138004128,0.2351514545506183,3.5623142462903643,0.1968655170842068,1.75
1087,10,2,0,1,3.5623142462903643,0.1968655170842068,3.731701768395759,-0.2594959511734804,1.75
1088,10,2,0,1,3.731701768395759,-0.2594959511734804,3.745615744544193,0.5116097456682576,1.75
1089,10,2,0,1,3.745615744544193,0.5116097456682576,3.761932786119416,0.1576376047542377,1.75
1090,10,2,0,1,3.761932786119416,0.1576376047542377,3.767076325011586,0.0222718143290914,1.75
1091,10,2,0,1,3.767076325011586,0.0222718143290914,3.735693681269809,-0.8398855146383115,1.75
1092,10,2,2,1,3.735693681269809,-0.8398855146383115,3.746460399622771,0.4037876529434575,1.75
1093,10,2,0,1,3.746460399622771,0.4037876529434575,3.737577619588296,0.6006863404946298,1.75
1094,10,2,0,1,3.737577619588296,0.6006863404946298,3.753816809410856,0.2349304685786937,1.75
1095,10,2,0,1,3.753816809410856,0.2349304685786937,3.7823306884084857,0.6553014618379799,1.75
1096,10,2,0,1,3.7823306884084857,0.6553014618379799,3.855376607771894,-0.3944570363636138,1.75
1097,10,2,0,1,3.855376607771894,-0.3944570363636138,3.8546243168507,-0.369652705902884,1.75
1098,10,2,0,1,3.8546243168507,-0.369652705902884,3.869113557653449,0.5656377148206614,1.75
1099,10,2,0,1,3.869113557653449,0.5656377148206614,3.884246212917256,0.1338567236280715,1.75
1100,11,2,1,1,0.0992909821535093,0.071939055206045,-0.3140579767699792,0.2943144294881402,2.35
1101,11,2,0,1,-0.3140579767699792,0.2943144294881402,-0.3206190274016535,0.986994427738382,2.35
1102,11,2,0,1,-0.3206190274016535,0.986994427738382,-0.3454028394989029,-1.165262842715046,2.35
1103,11,2,1,1,-0.3454028394989029,-1.165262842715046,-0.4026559431438455,-1.3015465793869747,2.35
1104,11,2,1,1,-0.4026559431438455,-1.3015465793869747,-0.4517576132343862,-0.7854387914018846,2.35
1105,11,2,1,1,-0.4517576132343862,-0.7854387914018846,-0.4104495824121176,0.3049071152089984,2.35
1106,11,2,1,1,-0.4104495824121176,0.3049071152089984,-0.3820409302793015,0.7684969344692866,2.35
1107,11,2,1,1,-0.3820409302793015,0.7684969344692866,-0.3267099147488005,1.1161755432617908,2.35
1108,11,2,1,1,-0.3267099147488005,1.1161755432617908,-0.1429022162567085,0.53585168452652,2.35
1109,11,2,1,1,-0.1429022162567085,0.53585168452652,-0.1235586899106311,0.2883618427203726,2.35
1110,11,2,1,1,-0.1235586899106311,0.2883618427203726,-0.1038295138827002,0.4707050618004721,2.35
1111,11,2,1,1,-0.1038295138827002,0.4707050618004721,-0.0978265267093691,0.0378513325470357,2.35
1112,11,2,1,1,-0.0978265267093691,0.0378513325470357,-0.0555785079778558,1.2034273924069234,2.35
1113,11,2,1,1,-0.0555785079778558,1.2034273924069234,-0.0251357726636007,-0.070520258671594,2.35
1114,11,2,1,1,-0.0251357726636007,-0.070520258671594,-0.0331888265132899,-0.0690421737608123,2.35
1115,11,2,1,1,-0.0331888265132899,-0.0690421737608123,0.1027978315534118,0.6593664816134956,2.35
1116,11,2,1,1,0.1027978315534118,0.6593664816134956,0.10898011616155,-0.0352207643474678,2.35
1117,11,2,1,1,0.10898011616155,-0.0352207643474678,0.1053663468364817,-0.0626672623412749,2.35
1118,11,2,1,1,0.1053663468364817,-0.0626672623412749,0.1012142247542403,0.0290700491493217,2.35
1119,11,2,1,1,0.1012142247542403,0.0290700491493217,0.1571132813809399,0.4400488820504343,2.35
1120,11,2,1,1,0.1571132813809399,0.4400488820504343,0.1390705051990266,-0.6108053070241866,2.35
1121,11,2,1,1,0.1390705051990266,-0.6108053070241866,0.2621247878584318,0.1723912286938951,2.35
1122,11,2,2,1,0.2621247878584318,0.1723912286938951,0.2481732889503475,-0.3204314418189024,2.35
1123,11,2,1,1,0.2481732889503475,-0.3204314418189024,0.2437133872865574,-0.1016300711523395,2.35
1124,11,2,1,1,0.2437133872865574,-0.1016300711523395,0.2565850321197309,0.3209574243943378,2.35
1125,11,2,1,1,0.2565850321197309,0.3209574243943378,0.2607149115272651,-0.0400968007253212,2.35
1126,11,2,1,1,0.2607149115272651,-0.0400968007253212,0.3366394539036969,-0.3442867673795536,2.35
1127,11,2,1,1,0.3366394539036969,-0.3442867673795536,0.3251055166056846,-0.2160564452984117,2.35
1128,11,2,1,1,0.3251055166056846,-0.2160564452984117,0.3368027322856783,-0.6520804348376865,2.35
1129,11,2,1,1,0.3368027322856783,-0.6520804348376865,0.446941793256863,0.0794200262870447,2.35
1130,11,2,2,1,0.446941793256863,0.0794200262870447,0.4931338061712355,-0.3153020838053834,2.35
1131,11,2,2,1,0.4931338061712355,-0.3153020838053834,0.506551050233016,0.5518919387609316,2.35
1132,11,2,1,1,0.506551050233016,0.5518919387609316,0.5266438595564853,0.2970860082207358,2.35
1133,11,2,2,1,0.5266438595564853,0.2970860082207358,0.691955846450268,0.1340381762236794,2.35
1134,11,2,1,1,0.691955846450268,0.1340381762236794,0.7103392954572884,0.4698434631874801,2.35
1135,11,2,1,1,0.7103392954572884,0.4698434631874801,0.8067413645869761,0.2314352365030071,2.35
1136,11,2,1,1,0.8067413645869761,0.2314352365030071,0.8362070918607296,-0.0357638395704305,2.35
1137,11,2,1,1,0.8362070918607296,-0.0357638395704305,0.8328333834327791,-0.1013211006645177,2.35
1138,11,2,2,1,0.8328333834327791,-0.1013211006645177,0.9548476139867588,0.5083171003384778,2.35
1139,11,2,2,1,0.9548476139867588,0.5083171003384778,0.9718076862351832,0.1456657926549564,2.35
1140,11,2,2,2,0.9718076862351832,0.1456657926549564,0.9713791782350096,0.0212340384025764,2.35
1141,11,2,2,2,0.9713791782350096,0.0212340384025764,1.4561184896363424,1.6765533582507712,2.35
1142,11,2,1,2,1.4561184896363424,1.6765533582507712,2.2179949898078792,1.4294084751696186,2.35
1143,11,2,2,2,2.2179949898078792,1.4294084751696186,2.797242766654941,1.8495037778703949,2.35
1144,11,2,2,2,2.797242766654941,1.8495037778703949,2.851219510225967,0.7317695401937431,2.35
1145,11,2,2,2,2.851219510225967,0.7317695401937431,4.537652028916736,2.139357127925196,2.35
1146,11,2,2,2,4.537652028916736,2.139357127925196,4.6522686299159774,2.255819931663363,2.35
1147,11,2,2,2,4.6522686299159774,2.255819931663363,4.772751841547103,2.445825409494572,2.35
1148,11,2,2,2,4.772751841547103,2.445825409494572,4.877437734284111,1.88211654967756,2.35
1149,11,2,0,2,4.877437734284111,1.88211654967756,4.967877946552925,1.7066336586019897,2.35
1150,11,2,2,2,4.967877946552925,1.7066336586019897,5.055228241708687,1.7660709388048366,2.35
1151,11,2,2,2,5.055228241708687,1.7660709388048366,5.890844325961674,2.052939489237092,2.35
1152,11,2,0,2,5.890844325961674,2.052939489237092,6.193485803875667,2.358831338501022,2.35
1153,11,2,2,2,6.193485803875667,2.358831338501022,7.647347647713394,1.761836295271277,2.35
1154,11,2,2,2,7.647347647713394,1.761836295271277,7.744578249303739,1.8825860669085528,2.35
1155,11,2,0,1,7.744578249303739,1.8825860669085528,8.053091400955667,1.5237361101745392,2.35
1156,11,2,0,1,8.053091400955667,1.5237361101745392,8.12675108605338,0.957155513729124,2.35
1157,11,2,0,1,8.12675108605338,0.957155513729124,8.152523905095673,0.4674521366651818,2.35
1158,11,2,0,1,8.152523905095673,0.4674521366651818,8.198198495927368,1.1168489641358237,2.35
1159,11,2,0,1,8.198198495927368,1.1168489641358237,8.237421948117738,0.6935740646074742,2.35
1160,11,2,0,1,8.237421948117738,0.6935740646074742,8.30396335826619,1.419344246732647,2.35
1161,11,2,0,1,8.30396335826619,1.419344246732647,8.34802653647296,0.5336546651096264,2.35
1162,11,2,0,1,8.34802653647296,0.5336546651096264,8.353395606611853,0.0351474217114211,2.35
1163,11,2,0,1,8.353395606611853,0.0351474217114211,8.541179851928582,-0.2519476408569077,2.35
1164,11,2,0,1,8.541179851928582,-0.2519476408569077,8.683507800857504,0.2924193187767089,2.35
1165,11,2,0,1,8.683507800857504,0.2924193187767089,8.769373959679012,-0.4952958914607357,2.35
1166,11,2,1,1,8.769373959679012,-0.4952958914607357,8.787461657718232,-0.2918093422633387,2.35
1167,11,2,1,1,8.787461657718232,-0.2918093422633387,8.751658535698985,0.3793401197830654,2.35
1168,11,2,1,1,8.751658535698985,0.3793401197830654,8.804499860645292,0.0465981587907916,2.35
1169,11,2,1,1,8.804499860645292,0.0465981587907916,8.822402573678547,0.546982180184326,2.35
1170,11,2,0,1,8.822402573678547,0.546982180184326,8.87672593476167,0.5945873780187967,2.35
1171,11,2,0,1,8.87672593476167,0.5945873780187967,8.892225752361163,0.085933416240629,2.35
1172,11,2,0,1,8.892225752361163,0.085933416240629,8.870946153084562,-0.2798752674518547,2.35
1173,11,2,0,1,8.870946153084562,-0.2798752674518547,8.85758563552096,-0.2954852420624841,2.35
1174,11,2,1,1,8.85758563552096,-0.2954852420624841,8.841200807000764,-0.3183713528707727,2.35
1175,11,2,1,1,8.841200807000764,-0.3183713528707727,8.824100489894994,-0.3595024440893715,2.35
1176,11,2,0,1,8.824100489894994,-0.3595024440893715,8.763342148726016,-0.1888519521883165,2.35
1177,11,2,2,1,8.763342148726016,-0.1888519521883165,8.743118649914726,-0.2756356863850966,2.35
1178,11,2,1,1,8.743118649914726,-0.2756356863850966,8.701956244778822,-0.0120368597291187,2.35
1179,11,2,0,1,8.701956244778822,-0.0120368597291187,8.801027570856517,0.5915034360888874,2.35
1180,11,2,0,1,8.801027570856517,0.5915034360888874,8.820925666943655,0.2809107074804833,2.35
1181,11,2,0,1,8.820925666943655,0.2809107074804833,8.853665319026156,0.8696985419886653,2.35
1182,11,2,0,1,8.853665319026156,0.8696985419886653,9.157743425547306,0.2853761218751624,2.35
1183,11,2,0,1,9.157743425547306,0.2853761218751624,9.285067194264176,-0.2341889398520175,2.35
1184,11,2,1,1,9.285067194264176,-0.2341889398520175,9.293810366228636,0.3350081515091236,2.35
1185,11,2,0,1,9.293810366228636,0.3350081515091236,9.28956228840419,-0.3703392635539253,2.35
1186,11,2,1,1,9.28956228840419,-0.3703392635539253,9.32961085769304,0.8113615249450843,2.35
1187,11,2,0,1,9.32961085769304,0.8113615249450843,9.338516842880583,-0.0651340672043752,2.35
1188,11,2,0,1,9.338516842880583,-0.0651340672043752,9.334685532186151,-0.178135549731805,2.35
1189,11,2,1,1,9.334685532186151,-0.178135549731805,9.359892915278335,0.7435740486399576,2.35
1190,11,2,0,1,9.359892915278335,0.7435740486399576,8.94208102316851,0.4410441416850161,2.35
1191,11,2,0,1,8.94208102316851,0.4410441416850161,8.94169573334277,0.734919952253372,2.35
1192,11,2,0,1,8.94169573334277,0.734919952253372,8.938623211935395,-0.4778667454541846,2.35
1193,11,2,0,1,8.938623211935395,-0.4778667454541846,8.985329628257102,0.2294567010404262,2.35
1194,11,2,2,1,8.985329628257102,0.2294567010404262,8.960804153200817,-0.8276900566166503,2.35
1195,11,2,2,1,8.960804153200817,-0.8276900566166503,8.919572789970701,-0.7515434067623832,2.35
1196,11,2,2,1,8.919572789970701,-0.7515434067623832,8.938418908225625,0.9061877140683045,2.35
1197,11,2,0,1,8.938418908225625,0.9061877140683045,8.98797502730921,1.1357213139441298,2.35
1198,11,2,0,1,8.98797502730921,1.1357213139441298,9.045452924845058,1.184060147453301,2.35
1199,11,2,0,1,9.045452924845058,1.184060147453301,9.1392905572158,0.454253250512954,2.35
